0	-2.67E+03	6.52E+09	-20.79007	0		
0	-2.67E+03	6.96E+09	-20.79609	0		
0	-2.67E+03	7.40E+09	-17.13628	0		
0	-2.67E+03	7.84E+09	-17.02127	0		
0	-2.67E+03	8.28E+09	-16.79416	0		
0	-2.67E+03	8.72E+09	-18.03875	0		
0	-2.67E+03	9.16E+09	-18.67417	0		
0	-2.67E+03	9.60E+09	-19.75142	0		
0	-2.67E+03	1.00E+10	-18.26462	0		
0	-2.67E+03	1.05E+10	-21.20183	0		
0	-2.67E+03	1.09E+10	-22.0905	0		
0	-2.67E+03	1.14E+10	-21.63531	0		
0	-2.67E+03	1.18E+10	-20.28847	0		
0	-2.67E+03	1.22E+10	-20.12453	0		
0	-2.67E+03	1.27E+10	-19.85955	0		
0	-2.67E+03	1.31E+10	-19.56964	0		
0	-2.67E+03	1.36E+10	-21.86404	0		
0	-2.67E+03	1.40E+10	-18.02505	0		
0	-2.67E+03	1.44E+10	-17.74329	0		
0	-2.67E+03	1.49E+10	-18.06087	0		
0	-2.67E+03	1.53E+10	-22.50809	0		
0	-2.67E+03	1.58E+10	-23.41798	0		
0	-2.67E+03	1.62E+10	-22.81026	0		
0	-2.67E+03	1.66E+10	-21.74376	0		
0	-2.67E+03	1.71E+10	-22.42982	0		
0	-2.67E+03	1.75E+10	-20.98066	0		
0	-2.67E+03	1.80E+10	-20.97624	0		
0	-2.67E+03	1.84E+10	-20.97376	0		
0	-2.67E+03	1.88E+10	-20.17599	0		
0	-2.67E+03	1.93E+10	-19.97209	0		
0	-2.67E+03	1.97E+10	-20.03894	0		
0	-2.67E+03	2.02E+10	-20.4037	0		
0	-2.67E+03	2.06E+10	-22.53822	0		
0	-2.67E+03	2.10E+10	-24.18809	0		
0	-2.67E+03	2.15E+10	-24.91868	0		
0	-2.67E+03	2.19E+10	-27.34572	0		
0	-2.67E+03	2.24E+10	-25.21161	0		
0	-2.67E+03	2.28E+10	-25.61499	0		
0	-2.67E+03	2.32E+10	-25.61722	0		
0	-2.67E+03	2.37E+10	-25.80956	0		
0	-2.67E+03	2.41E+10	-28.38533	0		
0	-2.67E+03	2.46E+10	-30.67214	0		
0	-2.67E+03	2.50E+10	-25.46091	0		
0	-2.66E+03	3.00E+09	-19.28804	0		
0	-2.66E+03	3.44E+09	-16.57824	0		
0	-2.66E+03	3.88E+09	-21.686	0		
0	-2.66E+03	4.32E+09	-23.96664	0		
0	-2.66E+03	4.76E+09	-25.32637	0		
0	-2.66E+03	5.20E+09	-25.58092	0		
0	-2.66E+03	5.64E+09	-25.17575	0		
0	-2.66E+03	6.08E+09	-23.46998	0		
0	-2.66E+03	6.52E+09	-20.78732	0		
0	-2.66E+03	6.96E+09	-20.79533	0		
0	-2.66E+03	7.40E+09	-17.1356	0		
0	-2.66E+03	7.84E+09	-17.0188	0		
0	-2.66E+03	8.28E+09	-16.79528	0		
0	-2.66E+03	8.72E+09	-18.03751	0		
0	-2.66E+03	9.16E+09	-18.67287	0		
0	-2.66E+03	9.60E+09	-19.75258	0		
0	-2.66E+03	1.00E+10	-18.26525	0		
0	-2.66E+03	1.05E+10	-21.2035	0		
0	-2.66E+03	1.09E+10	-22.09197	0		
0	-2.66E+03	1.14E+10	-21.63653	0		
0	-2.66E+03	1.18E+10	-20.28883	0		
0	-2.66E+03	1.22E+10	-20.12538	0		
0	-2.66E+03	1.27E+10	-19.85888	0		
0	-2.66E+03	1.31E+10	-19.56841	0		
0	-2.66E+03	1.36E+10	-21.86189	0		
0	-2.66E+03	1.40E+10	-18.02442	0		
0	-2.66E+03	1.44E+10	-17.7437	0		
0	-2.66E+03	1.49E+10	-18.05924	0		
0	-2.66E+03	1.53E+10	-22.50866	0		
0	-2.66E+03	1.58E+10	-23.41677	0		
0	-2.66E+03	1.62E+10	-22.81154	0		
0	-2.66E+03	1.66E+10	-21.744	0		
0	-2.66E+03	1.71E+10	-22.43043	0		
0	-2.66E+03	1.75E+10	-20.98145	0		
0	-2.66E+03	1.80E+10	-20.977	0		
0	-2.66E+03	1.84E+10	-20.97485	0		
0	-2.66E+03	1.88E+10	-20.1779	0		
0	-2.66E+03	1.93E+10	-19.97463	0		
0	-2.66E+03	1.97E+10	-20.04144	0		
0	-2.66E+03	2.02E+10	-20.40634	0		
0	-2.66E+03	2.06E+10	-22.53849	0		
0	-2.66E+03	2.10E+10	-24.18687	0		
0	-2.66E+03	2.15E+10	-24.91693	0		
0	-2.66E+03	2.19E+10	-27.34473	0		
0	-2.66E+03	2.24E+10	-25.20976	0		
0	-2.66E+03	2.28E+10	-25.61452	0		
0	-2.66E+03	2.32E+10	-25.61603	0		
0	-2.66E+03	2.37E+10	-25.80766	0		
0	-2.66E+03	2.41E+10	-28.38424	0		
0	-2.66E+03	2.46E+10	-30.67157	0		
0	-2.66E+03	2.50E+10	-25.4605	0		
0	-2.65E+03	3.00E+09	-19.29046	0		
0	-2.65E+03	3.44E+09	-16.57915	0		
0	-2.65E+03	3.88E+09	-21.68811	0		
0	-2.65E+03	4.32E+09	-23.96768	0		
0	-2.65E+03	4.76E+09	-25.32985	0		
0	-2.65E+03	5.20E+09	-25.58127	0		
0	-2.65E+03	5.64E+09	-25.17852	0		
0	-2.65E+03	6.08E+09	-23.47135	0		
0	-2.65E+03	6.52E+09	-20.79055	0		
0	-2.65E+03	6.96E+09	-20.79392	0		
0	-2.65E+03	7.40E+09	-17.13406	0		
0	-2.65E+03	7.84E+09	-17.01638	0		
0	-2.65E+03	8.28E+09	-16.79327	0		
0	-2.65E+03	8.72E+09	-18.03651	0		
0	-2.65E+03	9.16E+09	-18.66993	0		
0	-2.65E+03	9.60E+09	-19.75008	0		
0	-2.65E+03	1.00E+10	-18.26435	0		
0	-2.65E+03	1.05E+10	-21.20356	0		
0	-2.65E+03	1.09E+10	-22.09334	0		
0	-2.65E+03	1.14E+10	-21.63609	0		
0	-2.65E+03	1.18E+10	-20.28961	0		
0	-2.65E+03	1.22E+10	-20.12497	0		
0	-2.65E+03	1.27E+10	-19.86024	0		
0	-2.65E+03	1.31E+10	-19.57038	0		
0	-2.65E+03	1.36E+10	-21.8639	0		
0	-2.65E+03	1.40E+10	-18.02422	0		
0	-2.65E+03	1.44E+10	-17.74397	0		
0	-2.65E+03	1.49E+10	-18.06054	0		
0	-2.65E+03	1.53E+10	-22.50808	0		
0	-2.65E+03	1.58E+10	-23.41781	0		
0	-2.65E+03	1.62E+10	-22.80945	0		
0	-2.65E+03	1.66E+10	-21.74376	0		
0	-2.65E+03	1.71E+10	-22.43084	0		
0	-2.65E+03	1.75E+10	-20.97946	0		
0	-2.65E+03	1.80E+10	-20.97622	0		
0	-2.65E+03	1.84E+10	-20.97506	0		
0	-2.65E+03	1.88E+10	-20.17773	0		
0	-2.65E+03	1.93E+10	-19.97634	0		
0	-2.65E+03	1.97E+10	-20.04474	0		
0	-2.65E+03	2.02E+10	-20.40813	0		
0	-2.65E+03	2.06E+10	-22.53813	0		
0	-2.65E+03	2.10E+10	-24.18622	0		
0	-2.65E+03	2.15E+10	-24.91385	0		
0	-2.65E+03	2.19E+10	-27.34314	0		
0	-2.65E+03	2.24E+10	-25.20956	0		
0	-2.65E+03	2.28E+10	-25.61544	0		
0	-2.65E+03	2.32E+10	-25.61538	0		
0	-2.65E+03	2.37E+10	-25.80706	0		
0	-2.65E+03	2.41E+10	-28.38319	0		
0	-2.65E+03	2.46E+10	-30.67431	0		
0	-2.65E+03	2.50E+10	-25.45936	0		
0	-2.65E+03	3.00E+09	-19.28708	0		
0	-2.65E+03	3.44E+09	-16.57886	0		
0	-2.65E+03	3.88E+09	-21.68566	0		
0	-2.65E+03	4.32E+09	-23.96734	0		
0	-2.65E+03	4.76E+09	-25.32872	0		
0	-2.65E+03	5.20E+09	-25.58167	0		
0	-2.65E+03	5.64E+09	-25.17828	0		
0	-2.65E+03	6.08E+09	-23.47267	0		
0	-2.65E+03	6.52E+09	-20.78924	0		
0	-2.65E+03	6.96E+09	-20.79414	0		
0	-2.65E+03	7.40E+09	-17.13503	0		
0	-2.65E+03	7.84E+09	-17.01724	0		
0	-2.65E+03	8.28E+09	-16.79329	0		
0	-2.65E+03	8.72E+09	-18.03517	0		
0	-2.65E+03	9.16E+09	-18.67018	0		
0	-2.65E+03	9.60E+09	-19.74976	0		
0	-2.65E+03	1.00E+10	-18.26306	0		
0	-2.65E+03	1.05E+10	-21.20109	0		
0	-2.65E+03	1.09E+10	-22.09218	0		
0	-2.65E+03	1.14E+10	-21.63163	0		
0	-2.65E+03	1.18E+10	-20.28883	0		
0	-2.65E+03	1.22E+10	-20.12571	0		
0	-2.65E+03	1.27E+10	-19.8613	0		
0	-2.65E+03	1.31E+10	-19.57181	0		
0	-2.65E+03	1.36E+10	-21.86471	0		
0	-2.65E+03	1.40E+10	-18.0253	0		
0	-2.65E+03	1.44E+10	-17.74359	0		
0	-2.65E+03	1.49E+10	-18.06109	0		
0	-2.65E+03	1.53E+10	-22.50918	0		
0	-2.65E+03	1.58E+10	-23.41822	0		
0	-2.65E+03	1.62E+10	-22.80934	0		
0	-2.65E+03	1.66E+10	-21.74364	0		
0	-2.65E+03	1.71E+10	-22.42846	0		
0	-2.65E+03	1.75E+10	-20.97822	0		
0	-2.65E+03	1.80E+10	-20.97311	0		
0	-2.65E+03	1.84E+10	-20.97344	0		
0	-2.65E+03	1.88E+10	-20.1773	0		
0	-2.65E+03	1.93E+10	-19.97653	0		
0	-2.65E+03	1.97E+10	-20.0453	0		
0	-2.65E+03	2.02E+10	-20.40862	0		
0	-2.65E+03	2.06E+10	-22.53722	0		
0	-2.65E+03	2.10E+10	-24.18437	0		
0	-2.65E+03	2.15E+10	-24.91093	0		
0	-2.65E+03	2.19E+10	-27.34145	0		
0	-2.65E+03	2.24E+10	-25.20709	0		
0	-2.65E+03	2.28E+10	-25.6133	0		
0	-2.65E+03	2.32E+10	-25.61452	0		
0	-2.65E+03	2.37E+10	-25.80544	0		
0	-2.65E+03	2.41E+10	-28.38698	0		
0	-2.65E+03	2.46E+10	-30.67687	0		
0	-2.65E+03	2.50E+10	-25.46119	0		
0	-2.64E+03	3.00E+09	-19.28565	0		
0	-2.64E+03	3.44E+09	-16.57475	0		
0	-2.64E+03	3.88E+09	-21.68616	0		
0	-2.64E+03	4.32E+09	-23.96403	0		
0	-2.64E+03	4.76E+09	-25.32878	0		
0	-2.64E+03	5.20E+09	-25.58169	0		
0	-2.64E+03	5.64E+09	-25.17824	0		
0	-2.64E+03	6.08E+09	-23.47159	0		
0	-2.64E+03	6.52E+09	-20.79114	0		
0	-2.64E+03	6.96E+09	-20.79729	0		
0	-2.64E+03	7.40E+09	-17.13505	0		
0	-2.64E+03	7.84E+09	-17.02065	0		
0	-2.64E+03	8.28E+09	-16.7936	0		
0	-2.64E+03	8.72E+09	-18.036	0		
0	-2.64E+03	9.16E+09	-18.67105	0		
0	-2.64E+03	9.60E+09	-19.74851	0		
0	-2.64E+03	1.00E+10	-18.26232	0		
0	-2.64E+03	1.05E+10	-21.19983	0		
0	-2.64E+03	1.09E+10	-22.089	0		
0	-2.64E+03	1.14E+10	-21.63266	0		
0	-2.64E+03	1.18E+10	-20.28538	0		
0	-2.64E+03	1.22E+10	-20.12188	0		
0	-2.64E+03	1.27E+10	-19.86239	0		
0	-2.64E+03	1.31E+10	-19.57111	0		
0	-2.64E+03	1.36E+10	-21.86481	0		
0	-2.64E+03	1.40E+10	-18.02614	0		
0	-2.64E+03	1.44E+10	-17.74404	0		
0	-2.64E+03	1.49E+10	-18.06125	0		
0	-2.64E+03	1.53E+10	-22.50889	0		
0	-2.64E+03	1.58E+10	-23.41811	0		
0	-2.64E+03	1.62E+10	-22.81036	0		
0	-2.64E+03	1.66E+10	-21.74326	0		
0	-2.64E+03	1.71E+10	-22.43097	0		
0	-2.64E+03	1.75E+10	-20.97882	0		
0	-2.64E+03	1.80E+10	-20.97269	0		
0	-2.64E+03	1.84E+10	-20.97502	0		
0	-2.64E+03	1.88E+10	-20.17816	0		
0	-2.64E+03	1.93E+10	-19.97767	0		
0	-2.64E+03	1.97E+10	-20.04743	0		
0	-2.64E+03	2.02E+10	-20.40984	0		
0	-2.64E+03	2.06E+10	-22.53692	0		
0	-2.64E+03	2.10E+10	-24.18303	0		
0	-2.64E+03	2.15E+10	-24.90716	0		
0	-2.64E+03	2.19E+10	-27.34	0		
0	-2.64E+03	2.24E+10	-25.20653	0		
0	-2.64E+03	2.28E+10	-25.61198	0		
0	-2.64E+03	2.32E+10	-25.61317	0		
0	-2.64E+03	2.37E+10	-25.80438	0		
0	-2.64E+03	2.41E+10	-28.38644	0		
0	-2.64E+03	2.46E+10	-30.68201	0		
0	-2.64E+03	2.50E+10	-25.46075	0		
0	-2.63E+03	3.00E+09	-19.28568	0		
0	-2.63E+03	3.44E+09	-16.57655	0		
0	-2.63E+03	3.88E+09	-21.685	0		
0	-2.63E+03	4.32E+09	-23.96476	0		
0	-2.63E+03	4.76E+09	-25.3259	0		
0	-2.63E+03	5.20E+09	-25.57986	0		
0	-2.63E+03	5.64E+09	-25.17337	0		
0	-2.63E+03	6.08E+09	-23.47108	0		
0	-2.63E+03	6.52E+09	-20.78798	0		
0	-2.63E+03	6.96E+09	-20.79408	0		
0	-2.63E+03	7.40E+09	-17.13444	0		
0	-2.63E+03	7.84E+09	-17.01831	0		
0	-2.63E+03	8.28E+09	-16.79516	0		
0	-2.63E+03	8.72E+09	-18.03761	0		
0	-2.63E+03	9.16E+09	-18.67242	0		
0	-2.63E+03	9.60E+09	-19.75219	0		
0	-2.63E+03	1.00E+10	-18.26369	0		
0	-2.63E+03	1.05E+10	-21.20212	0		
0	-2.63E+03	1.09E+10	-22.09058	0		
0	-2.63E+03	1.14E+10	-21.63232	0		
0	-2.63E+03	1.18E+10	-20.28782	0		
0	-2.63E+03	1.22E+10	-20.12275	0		
0	-2.63E+03	1.27E+10	-19.86086	0		
0	-2.63E+03	1.31E+10	-19.57004	0		
0	-2.63E+03	1.36E+10	-21.86401	0		
0	-2.63E+03	1.40E+10	-18.02569	0		
0	-2.63E+03	1.44E+10	-17.74377	0		
0	-2.63E+03	1.49E+10	-18.06163	0		
0	-2.63E+03	1.53E+10	-22.5102	0		
0	-2.63E+03	1.58E+10	-23.41957	0		
0	-2.63E+03	1.62E+10	-22.8126	0		
0	-2.63E+03	1.66E+10	-21.74498	0		
0	-2.63E+03	1.71E+10	-22.43126	0		
0	-2.63E+03	1.75E+10	-20.98009	0		
0	-2.63E+03	1.80E+10	-20.97466	0		
0	-2.63E+03	1.84E+10	-20.97563	0		
0	-2.63E+03	1.88E+10	-20.17973	0		
0	-2.63E+03	1.93E+10	-19.9796	0		
0	-2.63E+03	1.97E+10	-20.04968	0		
0	-2.63E+03	2.02E+10	-20.41101	0		
0	-2.63E+03	2.06E+10	-22.53513	0		
0	-2.63E+03	2.10E+10	-24.1802	0		
0	-2.63E+03	2.15E+10	-24.90421	0		
0	-2.63E+03	2.19E+10	-27.3383	0		
0	-2.63E+03	2.24E+10	-25.20264	0		
0	-2.63E+03	2.28E+10	-25.60934	0		
0	-2.63E+03	2.32E+10	-25.61064	0		
0	-2.63E+03	2.37E+10	-25.80225	0		
0	-2.63E+03	2.41E+10	-28.3845	0		
0	-2.63E+03	2.46E+10	-30.68246	0		
0	-2.63E+03	2.50E+10	-25.45877	0		
0	-2.62E+03	3.00E+09	-19.28751	0		
0	-2.62E+03	3.44E+09	-16.57544	0		
0	-2.62E+03	3.88E+09	-21.68507	0		
0	-2.62E+03	4.32E+09	-23.96276	0		
0	-2.62E+03	4.76E+09	-25.32649	0		
0	-2.62E+03	5.20E+09	-25.57823	0		
0	-2.62E+03	5.64E+09	-25.17569	0		
0	-2.62E+03	6.08E+09	-23.46842	0		
0	-2.62E+03	6.52E+09	-20.78833	0		
0	-2.62E+03	6.96E+09	-20.79162	0		
0	-2.62E+03	7.40E+09	-17.13236	0		
0	-2.62E+03	7.84E+09	-17.01917	0		
0	-2.62E+03	8.28E+09	-16.79376	0		
0	-2.62E+03	8.72E+09	-18.03702	0		
0	-2.62E+03	9.16E+09	-18.67183	0		
0	-2.62E+03	9.60E+09	-19.74942	0		
0	-2.62E+03	1.00E+10	-18.26494	0		
0	-2.62E+03	1.05E+10	-21.20134	0		
0	-2.62E+03	1.09E+10	-22.09051	0		
0	-2.62E+03	1.14E+10	-21.63418	0		
0	-2.62E+03	1.18E+10	-20.28772	0		
0	-2.62E+03	1.22E+10	-20.12463	0		
0	-2.62E+03	1.27E+10	-19.86161	0		
0	-2.62E+03	1.31E+10	-19.56911	0		
0	-2.62E+03	1.36E+10	-21.86348	0		
0	-2.62E+03	1.40E+10	-18.0266	0		
0	-2.62E+03	1.44E+10	-17.74462	0		
0	-2.62E+03	1.49E+10	-18.06234	0		
0	-2.62E+03	1.53E+10	-22.51062	0		
0	-2.62E+03	1.58E+10	-23.42019	0		
0	-2.62E+03	1.62E+10	-22.81183	0		
0	-2.62E+03	1.66E+10	-21.74405	0		
0	-2.62E+03	1.71E+10	-22.43174	0		
0	-2.62E+03	1.75E+10	-20.98008	0		
0	-2.62E+03	1.80E+10	-20.97384	0		
0	-2.62E+03	1.84E+10	-20.97755	0		
0	-2.62E+03	1.88E+10	-20.1808	0		
0	-2.62E+03	1.93E+10	-19.98074	0		
0	-2.62E+03	1.97E+10	-20.05228	0		
0	-2.62E+03	2.02E+10	-20.41232	0		
0	-2.62E+03	2.06E+10	-22.5347	0		
0	-2.62E+03	2.10E+10	-24.17961	0		
0	-2.62E+03	2.15E+10	-24.90086	0		
0	-2.62E+03	2.19E+10	-27.33792	0		
0	-2.62E+03	2.24E+10	-25.20178	0		
0	-2.62E+03	2.28E+10	-25.60957	0		
0	-2.62E+03	2.32E+10	-25.61086	0		
0	-2.62E+03	2.37E+10	-25.80216	0		
0	-2.62E+03	2.41E+10	-28.38545	0		
0	-2.62E+03	2.46E+10	-30.68583	0		
0	-2.62E+03	2.50E+10	-25.45847	0		
0	-2.62E+03	3.00E+09	-19.2867	0		
0	-2.62E+03	3.44E+09	-16.57579	0		
0	-2.62E+03	3.88E+09	-21.68612	0		
0	-2.62E+03	4.32E+09	-23.96479	0		
0	-2.62E+03	4.76E+09	-25.32767	0		
0	-2.62E+03	5.20E+09	-25.58045	0		
0	-2.62E+03	5.64E+09	-25.17538	0		
0	-2.62E+03	6.08E+09	-23.46962	0		
0	-2.62E+03	6.52E+09	-20.78723	0		
0	-2.62E+03	6.96E+09	-20.79345	0		
0	-2.62E+03	7.40E+09	-17.13095	0		
0	-2.62E+03	7.84E+09	-17.01644	0		
0	-2.62E+03	8.28E+09	-16.79293	0		
0	-2.62E+03	8.72E+09	-18.03539	0		
0	-2.62E+03	9.16E+09	-18.67068	0		
0	-2.62E+03	9.60E+09	-19.74927	0		
0	-2.62E+03	1.00E+10	-18.26431	0		
0	-2.62E+03	1.05E+10	-21.19981	0		
0	-2.62E+03	1.09E+10	-22.08952	0		
0	-2.62E+03	1.14E+10	-21.63283	0		
0	-2.62E+03	1.18E+10	-20.28556	0		
0	-2.62E+03	1.22E+10	-20.1251	0		
0	-2.62E+03	1.27E+10	-19.86139	0		
0	-2.62E+03	1.31E+10	-19.57086	0		
0	-2.62E+03	1.36E+10	-21.86461	0		
0	-2.62E+03	1.40E+10	-18.02579	0		
0	-2.62E+03	1.44E+10	-17.74506	0		
0	-2.62E+03	1.49E+10	-18.06251	0		
0	-2.62E+03	1.53E+10	-22.51094	0		
0	-2.62E+03	1.58E+10	-23.4219	0		
0	-2.62E+03	1.62E+10	-22.81303	0		
0	-2.62E+03	1.66E+10	-21.74465	0		
0	-2.62E+03	1.71E+10	-22.43195	0		
0	-2.62E+03	1.75E+10	-20.97897	0		
0	-2.62E+03	1.80E+10	-20.97265	0		
0	-2.62E+03	1.84E+10	-20.97873	0		
0	-2.62E+03	1.88E+10	-20.18096	0		
0	-2.62E+03	1.93E+10	-19.98252	0		
0	-2.62E+03	1.97E+10	-20.05678	0		
0	-2.62E+03	2.02E+10	-20.41355	0		
0	-2.62E+03	2.06E+10	-22.53321	0		
0	-2.62E+03	2.10E+10	-24.17836	0		
0	-2.62E+03	2.15E+10	-24.90084	0		
0	-2.62E+03	2.19E+10	-27.33661	0		
0	-2.62E+03	2.24E+10	-25.20205	0		
0	-2.62E+03	2.28E+10	-25.60903	0		
0	-2.62E+03	2.32E+10	-25.6097	0		
0	-2.62E+03	2.37E+10	-25.79914	0		
0	-2.62E+03	2.41E+10	-28.38979	0		
0	-2.62E+03	2.46E+10	-30.68663	0		
0	-2.62E+03	2.50E+10	-25.45799	0		
0	-2.60E+03	3.00E+09	-19.28612	0		
0	-2.60E+03	3.44E+09	-16.57566	0		
0	-2.60E+03	3.88E+09	-21.68502	0		
0	-2.60E+03	4.32E+09	-23.96609	0		
0	-2.60E+03	4.76E+09	-25.32627	0		
0	-2.60E+03	5.20E+09	-25.58034	0		
0	-2.60E+03	5.64E+09	-25.17464	0		
0	-2.60E+03	6.08E+09	-23.46879	0		
0	-2.60E+03	6.52E+09	-20.78708	0		
0	-2.60E+03	6.96E+09	-20.7935	0		
0	-2.60E+03	7.40E+09	-17.13155	0		
0	-2.60E+03	7.84E+09	-17.0173	0		
0	-2.60E+03	8.28E+09	-16.7921	0		
0	-2.60E+03	8.72E+09	-18.03536	0		
0	-2.60E+03	9.16E+09	-18.66992	0		
0	-2.60E+03	9.60E+09	-19.74861	0		
0	-2.60E+03	1.00E+10	-18.26323	0		
0	-2.60E+03	1.05E+10	-21.19991	0		
0	-2.60E+03	1.09E+10	-22.08917	0		
0	-2.60E+03	1.14E+10	-21.63139	0		
0	-2.60E+03	1.18E+10	-20.28559	0		
0	-2.60E+03	1.22E+10	-20.12329	0		
0	-2.60E+03	1.27E+10	-19.86282	0		
0	-2.60E+03	1.31E+10	-19.57125	0		
0	-2.60E+03	1.36E+10	-21.86425	0		
0	-2.60E+03	1.40E+10	-18.02727	0		
0	-2.60E+03	1.44E+10	-17.74464	0		
0	-2.60E+03	1.49E+10	-18.06303	0		
0	-2.60E+03	1.53E+10	-22.51137	0		
0	-2.60E+03	1.58E+10	-23.42226	0		
0	-2.60E+03	1.62E+10	-22.81368	0		
0	-2.60E+03	1.66E+10	-21.74506	0		
0	-2.60E+03	1.71E+10	-22.43268	0		
0	-2.60E+03	1.75E+10	-20.97948	0		
0	-2.60E+03	1.80E+10	-20.9724	0		
0	-2.60E+03	1.84E+10	-20.97836	0		
0	-2.60E+03	1.88E+10	-20.1808	0		
0	-2.60E+03	1.93E+10	-19.98389	0		
0	-2.60E+03	1.97E+10	-20.05893	0		
0	-2.60E+03	2.02E+10	-20.41427	0		
0	-2.60E+03	2.06E+10	-22.53138	0		
0	-2.60E+03	2.10E+10	-24.17507	0		
0	-2.60E+03	2.15E+10	-24.8928	0		
0	-2.60E+03	2.19E+10	-27.33237	0		
0	-2.60E+03	2.24E+10	-25.19934	0		
0	-2.60E+03	2.28E+10	-25.60556	0		
0	-2.60E+03	2.32E+10	-25.60795	0		
0	-2.60E+03	2.37E+10	-25.79835	0		
0	-2.60E+03	2.41E+10	-28.38721	0		
0	-2.60E+03	2.46E+10	-30.68649	0		
0	-2.60E+03	2.50E+10	-25.45711	0		
0	-2.60E+03	3.00E+09	-19.28505	0		
0	-2.60E+03	3.44E+09	-16.57251	0		
0	-2.60E+03	3.88E+09	-21.6836	0		
0	-2.60E+03	4.32E+09	-23.96294	0		
0	-2.60E+03	4.76E+09	-25.32514	0		
0	-2.60E+03	5.20E+09	-25.57797	0		
0	-2.60E+03	5.64E+09	-25.17544	0		
0	-2.60E+03	6.08E+09	-23.46852	0		
0	-2.60E+03	6.52E+09	-20.78712	0		
0	-2.60E+03	6.96E+09	-20.79281	0		
0	-2.60E+03	7.40E+09	-17.1307	0		
0	-2.60E+03	7.84E+09	-17.01776	0		
0	-2.60E+03	8.28E+09	-16.7928	0		
0	-2.60E+03	8.72E+09	-18.03699	0		
0	-2.60E+03	9.16E+09	-18.67037	0		
0	-2.60E+03	9.60E+09	-19.74882	0		
0	-2.60E+03	1.00E+10	-18.26388	0		
0	-2.60E+03	1.05E+10	-21.19983	0		
0	-2.60E+03	1.09E+10	-22.08984	0		
0	-2.60E+03	1.14E+10	-21.63057	0		
0	-2.60E+03	1.18E+10	-20.28565	0		
0	-2.60E+03	1.22E+10	-20.12317	0		
0	-2.60E+03	1.27E+10	-19.86163	0		
0	-2.60E+03	1.31E+10	-19.57006	0		
0	-2.60E+03	1.36E+10	-21.86433	0		
0	-2.60E+03	1.40E+10	-18.02696	0		
0	-2.60E+03	1.44E+10	-17.74525	0		
0	-2.60E+03	1.49E+10	-18.0625	0		
0	-2.60E+03	1.53E+10	-22.51266	0		
0	-2.60E+03	1.58E+10	-23.42264	0		
0	-2.60E+03	1.62E+10	-22.81287	0		
0	-2.60E+03	1.66E+10	-21.74673	0		
0	-2.60E+03	1.71E+10	-22.43326	0		
0	-2.60E+03	1.75E+10	-20.97928	0		
0	-2.60E+03	1.80E+10	-20.97259	0		
0	-2.60E+03	1.84E+10	-20.97912	0		
0	-2.60E+03	1.88E+10	-20.18283	0		
0	-2.60E+03	1.93E+10	-19.98567	0		
0	-2.60E+03	1.97E+10	-20.06035	0		
0	-2.60E+03	2.02E+10	-20.41597	0		
0	-2.60E+03	2.06E+10	-22.53021	0		
0	-2.60E+03	2.10E+10	-24.17221	0		
0	-2.60E+03	2.15E+10	-24.88979	0		
0	-2.60E+03	2.19E+10	-27.33162	0		
0	-2.60E+03	2.24E+10	-25.19832	0		
0	-2.60E+03	2.28E+10	-25.6059	0		
0	-2.60E+03	2.32E+10	-25.60627	0		
0	-2.60E+03	2.37E+10	-25.79652	0		
0	-2.60E+03	2.41E+10	-28.38811	0		
0	-2.60E+03	2.46E+10	-30.69021	0		
0	-2.60E+03	2.50E+10	-25.45567	0		
0	-2.59E+03	3.00E+09	-19.28412	0		
0	-2.59E+03	3.44E+09	-16.57361	0		
0	-2.59E+03	3.88E+09	-21.68443	0		
0	-2.59E+03	4.32E+09	-23.96198	0		
0	-2.59E+03	4.76E+09	-25.32562	0		
0	-2.59E+03	5.20E+09	-25.57746	0		
0	-2.59E+03	5.64E+09	-25.17534	0		
0	-2.59E+03	6.08E+09	-23.46774	0		
0	-2.59E+03	6.52E+09	-20.78687	0		
0	-2.59E+03	6.96E+09	-20.79247	0		
0	-2.59E+03	7.40E+09	-17.12909	0		
0	-2.59E+03	7.84E+09	-17.01797	0		
0	-2.59E+03	8.28E+09	-16.79327	0		
0	-2.59E+03	8.72E+09	-18.03513	0		
0	-2.59E+03	9.16E+09	-18.66955	0		
0	-2.59E+03	9.60E+09	-19.74791	0		
0	-2.59E+03	1.00E+10	-18.26398	0		
0	-2.59E+03	1.05E+10	-21.20067	0		
0	-2.59E+03	1.09E+10	-22.08979	0		
0	-2.59E+03	1.14E+10	-21.63182	0		
0	-2.59E+03	1.18E+10	-20.28373	0		
0	-2.59E+03	1.22E+10	-20.12246	0		
0	-2.59E+03	1.27E+10	-19.85953	0		
0	-2.59E+03	1.31E+10	-19.57035	0		
0	-2.59E+03	1.36E+10	-21.86345	0		
0	-2.59E+03	1.40E+10	-18.02587	0		
0	-2.59E+03	1.44E+10	-17.74437	0		
0	-2.59E+03	1.49E+10	-18.06307	0		
0	-2.59E+03	1.53E+10	-22.51156	0		
0	-2.59E+03	1.58E+10	-23.42202	0		
0	-2.59E+03	1.62E+10	-22.81273	0		
0	-2.59E+03	1.66E+10	-21.74602	0		
0	-2.59E+03	1.71E+10	-22.43336	0		
0	-2.59E+03	1.75E+10	-20.97873	0		
0	-2.59E+03	1.80E+10	-20.9722	0		
0	-2.59E+03	1.84E+10	-20.98028	0		
