	1.372440	2.000000E+9	-7.928688
	1.372440	2.500000E+9	-10.444350
	1.372440	3.000000E+9	-11.211790
	1.372440	3.500000E+9	-12.827510
	1.372440	4.000000E+9	-12.504330
	1.372440	4.500000E+9	-14.543110
	1.372440	5.000000E+9	-13.937590
	1.372440	5.500000E+9	-15.030380
	1.372440	6.000000E+9	-13.793420
	1.372440	6.500000E+9	-12.280470
	1.372440	7.000000E+9	-14.619810
	1.372440	7.500000E+9	-15.192960
	1.372440	8.000000E+9	-13.725880
	1.372440	8.500000E+9	-13.405730
	1.372440	9.000000E+9	-15.215130
	1.372440	9.500000E+9	-15.815240
	1.372440	1.000000E+10	-17.040130
	1.372440	1.050000E+10	-16.457410
	1.372440	1.100000E+10	-15.352740
	1.372440	1.150000E+10	-15.744290
	1.372440	1.200000E+10	-17.934660
	1.372440	1.250000E+10	-19.178330
	1.372440	1.300000E+10	-20.574790
	1.372440	1.350000E+10	-21.685980
	1.372440	1.400000E+10	-21.407560
	1.372440	1.450000E+10	-19.217330
	1.372440	1.500000E+10	-19.641620
	1.372440	1.550000E+10	-19.536420
	1.372440	1.600000E+10	-20.514460
	1.372440	1.650000E+10	-19.205610
	1.372440	1.700000E+10	-19.179030
	1.372440	1.750000E+10	-20.047380
	1.372440	1.800000E+10	-20.375380
	1.372440	1.850000E+10	-22.609260
	1.372440	1.900000E+10	-23.111080
	1.372440	1.950000E+10	-21.685430
	1.372440	2.000000E+10	-22.217440
	1.372440	2.050000E+10	-24.996420
	1.372440	2.100000E+10	-22.829050
	1.372440	2.150000E+10	-30.760140
	1.372440	2.200000E+10	-23.358680
	1.372440	2.250000E+10	-22.707030
	1.372440	2.300000E+10	-24.140810
	1.372440	2.350000E+10	-26.440150
	1.372440	2.400000E+10	-33.135520
	1.372440	2.450000E+10	-27.042840
	1.372440	2.500000E+10	-27.569390
	1.372440	2.550000E+10	-35.697040
	1.372440	2.600000E+10	-32.146310
	1.372440	2.650000E+10	-31.350840
	1.372440	2.700000E+10	-26.337500
	1.372440	2.750000E+10	-25.359710
	1.372440	2.800000E+10	-25.467910
	1.372440	2.850000E+10	-23.930200
	1.372440	2.900000E+10	-23.170190
	1.372440	2.950000E+10	-24.978780
	1.372440	3.000000E+10	-26.564540
	1.372440	3.050000E+10	-34.420120
	1.372440	3.100000E+10	-38.620720
	1.372440	3.150000E+10	-34.050780
	1.372440	3.200000E+10	-45.736520
	1.372440	3.250000E+10	-31.766170
	1.372440	3.300000E+10	-31.831590
	1.372440	3.350000E+10	-27.857540
	1.372440	3.400000E+10	-26.665660
	1.372440	3.450000E+10	-26.713490
	1.372440	3.500000E+10	-32.065070
	1.369360	1.000000E+9	-6.040331
	1.369360	1.500000E+9	-7.217989
	1.369360	2.000000E+9	-7.927359
	1.369360	2.500000E+9	-10.443720
	1.369360	3.000000E+9	-11.211750
	1.369360	3.500000E+9	-12.827980
	1.369360	4.000000E+9	-12.504090
	1.369360	4.500000E+9	-14.542220
	1.369360	5.000000E+9	-13.936670
	1.369360	5.500000E+9	-15.029780
	1.369360	6.000000E+9	-13.793150
	1.369360	6.500000E+9	-12.280220
	1.369360	7.000000E+9	-14.620150
	1.369360	7.500000E+9	-15.192940
	1.369360	8.000000E+9	-13.725470
	1.369360	8.500000E+9	-13.406020
	1.369360	9.000000E+9	-15.215870
	1.369360	9.500000E+9	-15.815040
	1.369360	1.000000E+10	-17.040070
	1.369360	1.050000E+10	-16.457410
	1.369360	1.100000E+10	-15.352740
	1.369360	1.150000E+10	-15.744290
	1.369360	1.200000E+10	-17.934660
	1.369360	1.250000E+10	-19.178330
	1.369360	1.300000E+10	-20.574790
	1.369360	1.350000E+10	-21.685980
	1.369360	1.400000E+10	-21.407560
	1.369360	1.450000E+10	-19.217330
	1.369360	1.500000E+10	-19.641620
	1.369360	1.550000E+10	-19.536420
	1.369360	1.600000E+10	-20.514460
	1.369360	1.650000E+10	-19.205610
	1.369360	1.700000E+10	-19.178640
	1.369360	1.750000E+10	-20.046940
	1.369360	1.800000E+10	-20.375800
	1.369360	1.850000E+10	-22.608630
	1.369360	1.900000E+10	-23.111430
	1.369360	1.950000E+10	-21.685550
	1.369360	2.000000E+10	-22.217250
	1.369360	2.050000E+10	-24.996030
	1.369360	2.100000E+10	-22.828450
	1.369360	2.150000E+10	-30.763060
	1.369360	2.200000E+10	-23.358620
	1.369360	2.250000E+10	-22.707780
	1.369360	2.300000E+10	-24.142470
	1.369360	2.350000E+10	-26.440940
	1.369360	2.400000E+10	-33.135070
	1.369360	2.450000E+10	-27.042120
	1.369360	2.500000E+10	-27.572300
	1.369360	2.550000E+10	-35.700570
	1.369360	2.600000E+10	-32.147750
	1.369360	2.650000E+10	-31.353030
	1.369360	2.700000E+10	-26.338770
	1.369360	2.750000E+10	-25.358830
	1.369360	2.800000E+10	-25.468330
	1.369360	2.850000E+10	-23.930730
	1.369360	2.900000E+10	-23.170580
	1.369360	2.950000E+10	-24.979450
	1.369360	3.000000E+10	-26.564130
	1.369360	3.050000E+10	-34.419550
	1.369360	3.100000E+10	-38.625240
	1.369360	3.150000E+10	-34.050050
	1.369360	3.200000E+10	-45.741120
	1.369360	3.250000E+10	-31.772830
	1.369360	3.300000E+10	-31.832280
	1.369360	3.350000E+10	-27.857270
	1.369360	3.400000E+10	-26.666450
	1.369360	3.450000E+10	-26.714800
	1.369360	3.500000E+10	-32.068880
	1.367670	1.000000E+9	-6.039258
	1.367670	1.500000E+9	-7.217426
	1.367670	2.000000E+9	-7.926794
	1.367670	2.500000E+9	-10.443470
	1.367670	3.000000E+9	-11.211800
	1.367670	3.500000E+9	-12.828220
	1.367670	4.000000E+9	-12.504450
	1.367670	4.500000E+9	-14.542620
	1.367670	5.000000E+9	-13.936580
	1.367670	5.500000E+9	-15.029470
	1.367670	6.000000E+9	-13.793100
	1.367670	6.500000E+9	-12.280220
	1.367670	7.000000E+9	-14.620150
	1.367670	7.500000E+9	-15.192940
	1.367670	8.000000E+9	-13.725470
	1.367670	8.500000E+9	-13.406020
	1.367670	9.000000E+9	-15.215870
	1.367670	9.500000E+9	-15.815040
	1.367670	1.000000E+10	-17.040070
	1.367670	1.050000E+10	-16.457860
	1.367670	1.100000E+10	-15.353090
	1.367670	1.150000E+10	-15.744770
	1.367670	1.200000E+10	-17.933790
	1.367670	1.250000E+10	-19.178720
	1.367670	1.300000E+10	-20.575400
	1.367670	1.350000E+10	-21.685510
	1.367670	1.400000E+10	-21.408040
	1.367670	1.450000E+10	-19.217110
	1.367670	1.500000E+10	-19.641890
	1.367670	1.550000E+10	-19.536100
	1.367670	1.600000E+10	-20.513950
	1.367670	1.650000E+10	-19.206030
	1.367670	1.700000E+10	-19.179700
	1.367670	1.750000E+10	-20.047260
	1.367670	1.800000E+10	-20.375870
	1.367670	1.850000E+10	-22.609350
	1.367670	1.900000E+10	-23.110620
	1.367670	1.950000E+10	-21.685680
	1.367670	2.000000E+10	-22.218110
	1.367670	2.050000E+10	-24.997050
	1.367670	2.100000E+10	-22.830050
	1.367670	2.150000E+10	-30.763260
	1.367670	2.200000E+10	-23.359730
	1.367670	2.250000E+10	-22.707670
	1.367670	2.300000E+10	-24.142150
	1.367670	2.350000E+10	-26.440810
	1.367670	2.400000E+10	-33.134930
	1.367670	2.450000E+10	-27.043570
	1.367670	2.500000E+10	-27.573160
	1.367670	2.550000E+10	-35.693890
	1.367670	2.600000E+10	-32.148110
	1.367670	2.650000E+10	-31.350690
	1.367670	2.700000E+10	-26.339180
	1.367670	2.750000E+10	-25.360570
	1.367670	2.800000E+10	-25.467980
	1.367670	2.850000E+10	-23.929990
	1.367670	2.900000E+10	-23.171080
	1.367670	2.950000E+10	-24.979170
	1.367670	3.000000E+10	-26.564820
	1.367670	3.050000E+10	-34.417630
	1.367670	3.100000E+10	-38.621070
	1.367670	3.150000E+10	-34.053450
	1.367670	3.200000E+10	-45.727310
	1.367670	3.250000E+10	-31.773480
	1.367670	3.300000E+10	-31.832340
	1.367670	3.350000E+10	-27.857200
	1.367670	3.400000E+10	-26.666340
	1.367670	3.450000E+10	-26.713490
	1.367670	3.500000E+10	-32.068420
	1.364890	1.000000E+9	-6.039936
	1.364890	1.500000E+9	-7.217995
	1.364890	2.000000E+9	-7.926997
	1.364890	2.500000E+9	-10.443470
	1.364890	3.000000E+9	-11.211800
	1.364890	3.500000E+9	-12.828220
	1.364890	4.000000E+9	-12.504450
	1.364890	4.500000E+9	-14.542620
	1.364890	5.000000E+9	-13.936580
	1.364890	5.500000E+9	-15.029470
	1.364890	6.000000E+9	-13.793100
	1.364890	6.500000E+9	-12.280400
	1.364890	7.000000E+9	-14.619800
	1.364890	7.500000E+9	-15.192500
	1.364890	8.000000E+9	-13.725360
	1.364890	8.500000E+9	-13.406210
	1.364890	9.000000E+9	-15.215750
	1.364890	9.500000E+9	-15.815540
	1.364890	1.000000E+10	-17.040870
	1.364890	1.050000E+10	-16.457370
	1.364890	1.100000E+10	-15.353570
	1.364890	1.150000E+10	-15.744760
	1.364890	1.200000E+10	-17.935050
	1.364890	1.250000E+10	-19.178340
	1.364890	1.300000E+10	-20.574850
	1.364890	1.350000E+10	-21.685700
	1.364890	1.400000E+10	-21.407330
	1.364890	1.450000E+10	-19.217720
	1.364890	1.500000E+10	-19.641950
	1.364890	1.550000E+10	-19.536400
	1.364890	1.600000E+10	-20.514590
	1.364890	1.650000E+10	-19.205330
	1.364890	1.700000E+10	-19.179700
	1.364890	1.750000E+10	-20.047900
	1.364890	1.800000E+10	-20.375930
	1.364890	1.850000E+10	-22.608930
	1.364890	1.900000E+10	-23.111240
	1.364890	1.950000E+10	-21.686240
	1.364890	2.000000E+10	-22.218080
	1.364890	2.050000E+10	-24.997250
	1.364890	2.100000E+10	-22.830030
	1.364890	2.150000E+10	-30.764660
	1.364890	2.200000E+10	-23.359470
	1.364890	2.250000E+10	-22.707000
	1.364890	2.300000E+10	-24.141340
	1.364890	2.350000E+10	-26.440160
	1.364890	2.400000E+10	-33.134820
	1.364890	2.450000E+10	-27.043470
	1.364890	2.500000E+10	-27.573470
	1.364890	2.550000E+10	-35.698090
	1.364890	2.600000E+10	-32.147830
	1.364890	2.650000E+10	-31.352250
	1.364890	2.700000E+10	-26.340260
	1.364890	2.750000E+10	-25.360440
	1.364890	2.800000E+10	-25.469190
	1.364890	2.850000E+10	-23.931160
	1.364890	2.900000E+10	-23.172140
	1.364890	2.950000E+10	-24.978820
	1.364890	3.000000E+10	-26.564870
	1.364890	3.050000E+10	-34.416230
	1.364890	3.100000E+10	-38.626400
	1.364890	3.150000E+10	-34.051240
	1.364890	3.200000E+10	-45.736900
	1.364890	3.250000E+10	-31.772500
	1.364890	3.300000E+10	-31.835390
	1.364890	3.350000E+10	-27.859020
	1.364890	3.400000E+10	-26.665020
	1.364890	3.450000E+10	-26.715880
	1.364890	3.500000E+10	-32.066180
	1.362600	1.000000E+9	-6.039936
	1.362600	1.500000E+9	-7.217995
	1.362600	2.000000E+9	-7.926997
	1.362600	2.500000E+9	-10.443620
	1.362600	3.000000E+9	-11.212250
	1.362600	3.500000E+9	-12.828360
	1.362600	4.000000E+9	-12.504480
	1.362600	4.500000E+9	-14.543040
	1.362600	5.000000E+9	-13.937110
	1.362600	5.500000E+9	-15.029300
	1.362600	6.000000E+9	-13.792180
	1.362600	6.500000E+9	-12.281090
	1.362600	7.000000E+9	-14.620160
	1.362600	7.500000E+9	-15.193050
	1.362600	8.000000E+9	-13.725880
	1.362600	8.500000E+9	-13.406040
	1.362600	9.000000E+9	-15.215620
	1.362600	9.500000E+9	-15.815100
	1.362600	1.000000E+10	-17.040160
	1.362600	1.050000E+10	-16.457490
	1.362600	1.100000E+10	-15.353870
	1.362600	1.150000E+10	-15.744820
	1.362600	1.200000E+10	-17.934840
	1.362600	1.250000E+10	-19.178530
	1.362600	1.300000E+10	-20.574830
	1.362600	1.350000E+10	-21.685870
	1.362600	1.400000E+10	-21.407260
	1.362600	1.450000E+10	-19.217030
	1.362600	1.500000E+10	-19.641720
	1.362600	1.550000E+10	-19.536140
	1.362600	1.600000E+10	-20.513660
	1.362600	1.650000E+10	-19.205410
	1.362600	1.700000E+10	-19.179340
	1.362600	1.750000E+10	-20.047340
	1.362600	1.800000E+10	-20.375450
	1.362600	1.850000E+10	-22.608500
	1.362600	1.900000E+10	-23.111350
	1.362600	1.950000E+10	-21.685570
	1.362600	2.000000E+10	-22.217310
	1.362600	2.050000E+10	-24.997590
	1.362600	2.100000E+10	-22.828110
	1.362600	2.150000E+10	-30.765610
	1.362600	2.200000E+10	-23.359090
	1.362600	2.250000E+10	-22.708280
	1.362600	2.300000E+10	-24.142840
	1.362600	2.350000E+10	-26.440370
	1.362600	2.400000E+10	-33.134420
	1.362600	2.450000E+10	-27.041410
	1.362600	2.500000E+10	-27.572060
	1.362600	2.550000E+10	-35.695870
	1.362600	2.600000E+10	-32.150540
	1.362600	2.650000E+10	-31.351310
	1.362600	2.700000E+10	-26.340980
	1.362600	2.750000E+10	-25.362500
	1.362600	2.800000E+10	-25.468170
	1.362600	2.850000E+10	-23.931820
	1.362600	2.900000E+10	-23.171710
	1.362600	2.950000E+10	-24.980390
	1.362600	3.000000E+10	-26.564660
	1.362600	3.050000E+10	-34.416980
	1.362600	3.100000E+10	-38.628950
	1.362600	3.150000E+10	-34.051260
	1.362600	3.200000E+10	-45.732480
	1.362600	3.250000E+10	-31.772670
	1.362600	3.300000E+10	-31.836370
	1.362600	3.350000E+10	-27.860010
	1.362600	3.400000E+10	-26.666020
	1.362600	3.450000E+10	-26.717480
	1.362600	3.500000E+10	-32.066180
	1.359690	1.000000E+9	-6.040486
	1.359690	1.500000E+9	-7.217807
	1.359690	2.000000E+9	-7.927550
	1.359690	2.500000E+9	-10.444000
	1.359690	3.000000E+9	-11.211750
	1.359690	3.500000E+9	-12.828560
	1.359690	4.000000E+9	-12.504370
	1.359690	4.500000E+9	-14.541850
	1.359690	5.000000E+9	-13.936450
	1.359690	5.500000E+9	-15.029220
	1.359690	6.000000E+9	-13.793060
	1.359690	6.500000E+9	-12.280850
	1.359690	7.000000E+9	-14.619150
	1.359690	7.500000E+9	-15.193270
	1.359690	8.000000E+9	-13.726020
	1.359690	8.500000E+9	-13.405510
	1.359690	9.000000E+9	-15.215050
	1.359690	9.500000E+9	-15.814900
	1.359690	1.000000E+10	-17.040210
	1.359690	1.050000E+10	-16.458510
	1.359690	1.100000E+10	-15.353880
	1.359690	1.150000E+10	-15.744540
	1.359690	1.200000E+10	-17.934650
	1.359690	1.250000E+10	-19.178540
	1.359690	1.300000E+10	-20.574750
	1.359690	1.350000E+10	-21.685780
	1.359690	1.400000E+10	-21.406700
	1.359690	1.450000E+10	-19.217170
	1.359690	1.500000E+10	-19.641760
	1.359690	1.550000E+10	-19.535590
	1.359690	1.600000E+10	-20.513780
	1.359690	1.650000E+10	-19.205450
	1.359690	1.700000E+10	-19.179370
	1.359690	1.750000E+10	-20.046760
	1.359690	1.800000E+10	-20.375390
	1.359690	1.850000E+10	-22.608440
	1.359690	1.900000E+10	-23.111320
	1.359690	1.950000E+10	-21.684200
	1.359690	2.000000E+10	-22.217210
	1.359690	2.050000E+10	-24.995900
	1.359690	2.100000E+10	-22.829510
	1.359690	2.150000E+10	-30.765180
	1.359690	2.200000E+10	-23.358590
	1.359690	2.250000E+10	-22.707250
	1.359690	2.300000E+10	-24.141700
	1.359690	2.350000E+10	-26.440840
	1.359690	2.400000E+10	-33.132780
	1.359690	2.450000E+10	-27.042350
	1.359690	2.500000E+10	-27.572250
	1.359690	2.550000E+10	-35.695100
	1.359690	2.600000E+10	-32.147190
	1.359690	2.650000E+10	-31.352150
	1.359690	2.700000E+10	-26.341110
	1.359690	2.750000E+10	-25.360020
	1.359690	2.800000E+10	-25.468170
	1.359690	2.850000E+10	-23.931820
	1.359690	2.900000E+10	-23.171710
	1.359690	2.950000E+10	-24.980390
	1.359690	3.000000E+10	-26.564660
	1.359690	3.050000E+10	-34.416980
	1.359690	3.100000E+10	-38.628950
	1.359690	3.150000E+10	-34.051260
	1.359690	3.200000E+10	-45.732480
	1.359690	3.250000E+10	-31.772670
	1.359690	3.300000E+10	-31.836370
	1.359690	3.350000E+10	-27.860010
	1.359690	3.400000E+10	-26.666020
	1.359690	3.450000E+10	-26.717480
	1.359690	3.500000E+10	-32.068820
	1.357150	1.000000E+9	-6.040047
	1.357150	1.500000E+9	-7.217733
	1.357150	2.000000E+9	-7.926655
	1.357150	2.500000E+9	-10.443040
	1.357150	3.000000E+9	-11.211400
	1.357150	3.500000E+9	-12.827370
	1.357150	4.000000E+9	-12.503790
	1.357150	4.500000E+9	-14.542450
	1.357150	5.000000E+9	-13.936190
	1.357150	5.500000E+9	-15.028200
	1.357150	6.000000E+9	-13.792800
	1.357150	6.500000E+9	-12.281300
	1.357150	7.000000E+9	-14.618680
	1.357150	7.500000E+9	-15.193700
	1.357150	8.000000E+9	-13.725530
	1.357150	8.500000E+9	-13.406310
	1.357150	9.000000E+9	-15.215570
	1.357150	9.500000E+9	-15.814520
	1.357150	1.000000E+10	-17.040560
	1.357150	1.050000E+10	-16.457000
	1.357150	1.100000E+10	-15.354100
	1.357150	1.150000E+10	-15.745510
	1.357150	1.200000E+10	-17.934560
	1.357150	1.250000E+10	-19.178590
	1.357150	1.300000E+10	-20.573770
	1.357150	1.350000E+10	-21.685910
	1.357150	1.400000E+10	-21.405870
	1.357150	1.450000E+10	-19.216860
	1.357150	1.500000E+10	-19.641610
	1.357150	1.550000E+10	-19.535540
	1.357150	1.600000E+10	-20.513640
	1.357150	1.650000E+10	-19.206000
	1.357150	1.700000E+10	-19.179100
	1.357150	1.750000E+10	-20.046920
	1.357150	1.800000E+10	-20.375970
	1.357150	1.850000E+10	-22.608030
	1.357150	1.900000E+10	-23.111500
	1.357150	1.950000E+10	-21.685430
	1.357150	2.000000E+10	-22.218040
	1.357150	2.050000E+10	-24.997170
	1.357150	2.100000E+10	-22.830120
	1.357150	2.150000E+10	-30.765180
	1.357150	2.200000E+10	-23.358590
	1.357150	2.250000E+10	-22.707250
	1.357150	2.300000E+10	-24.141700
	1.357150	2.350000E+10	-26.440840
	1.357150	2.400000E+10	-33.132780
	1.357150	2.450000E+10	-27.042350
	1.357150	2.500000E+10	-27.572250
	1.357150	2.550000E+10	-35.695100
	1.357150	2.600000E+10	-32.147190
	1.357150	2.650000E+10	-31.352150
	1.357150	2.700000E+10	-26.341110
	1.357150	2.750000E+10	-25.360020
	1.357150	2.800000E+10	-25.468240
	1.357150	2.850000E+10	-23.931010
	1.357150	2.900000E+10	-23.171360
	1.357150	2.950000E+10	-24.979210
	1.357150	3.000000E+10	-26.565520
	1.357150	3.050000E+10	-34.416690
	1.357150	3.100000E+10	-38.626170
	1.357150	3.150000E+10	-34.056330
	1.357150	3.200000E+10	-45.740210
	1.357150	3.250000E+10	-31.774240
	1.357150	3.300000E+10	-31.837940
	1.357150	3.350000E+10	-27.861960
	1.357150	3.400000E+10	-26.666770
	1.357150	3.450000E+10	-26.719130
	1.357150	3.500000E+10	-32.069440
	1.354680	1.000000E+9	-6.040308
	1.354680	1.500000E+9	-7.218163
	1.354680	2.000000E+9	-7.928034
	1.354680	2.500000E+9	-10.443840
	1.354680	3.000000E+9	-11.211280
	1.354680	3.500000E+9	-12.828140
	1.354680	4.000000E+9	-12.504370
	1.354680	4.500000E+9	-14.542690
	1.354680	5.000000E+9	-13.936350
	1.354680	5.500000E+9	-15.028520
	1.354680	6.000000E+9	-13.792870
	1.354680	6.500000E+9	-12.282130
	1.354680	7.000000E+9	-14.619250
	1.354680	7.500000E+9	-15.192520
	1.354680	8.000000E+9	-13.725240
	1.354680	8.500000E+9	-13.405440
	1.354680	9.000000E+9	-15.214990
	1.354680	9.500000E+9	-15.814220
	1.354680	1.000000E+10	-17.040330
	1.354680	1.050000E+10	-16.457280
	1.354680	1.100000E+10	-15.353330
	1.354680	1.150000E+10	-15.744640
	1.354680	1.200000E+10	-17.934820
	1.354680	1.250000E+10	-19.179030
	1.354680	1.300000E+10	-20.575010
	1.354680	1.350000E+10	-21.685340
	1.354680	1.400000E+10	-21.406460
	1.354680	1.450000E+10	-19.217670
	1.354680	1.500000E+10	-19.641120
	1.354680	1.550000E+10	-19.535980
	1.354680	1.600000E+10	-20.514220
	1.354680	1.650000E+10	-19.205780
	1.354680	1.700000E+10	-19.179100
	1.354680	1.750000E+10	-20.046920
	1.354680	1.800000E+10	-20.375970
	1.354680	1.850000E+10	-22.608030
	1.354680	1.900000E+10	-23.111500
	1.354680	1.950000E+10	-21.685430
	1.354680	2.000000E+10	-22.218040
	1.354680	2.050000E+10	-24.997170
	1.354680	2.100000E+10	-22.830120
	1.354680	2.150000E+10	-30.765150
	1.354680	2.200000E+10	-23.358100
	1.354680	2.250000E+10	-22.706950
	1.354680	2.300000E+10	-24.141130
	1.354680	2.350000E+10	-26.439860
	1.354680	2.400000E+10	-33.131290
	1.354680	2.450000E+10	-27.041420
	1.354680	2.500000E+10	-27.570340
	1.354680	2.550000E+10	-35.692780
	1.354680	2.600000E+10	-32.145420
	1.354680	2.650000E+10	-31.352610
	1.354680	2.700000E+10	-26.340470
	1.354680	2.750000E+10	-25.360440
	1.354680	2.800000E+10	-25.468930
	1.354680	2.850000E+10	-23.931790
	1.354680	2.900000E+10	-23.172450
	1.354680	2.950000E+10	-24.980580
	1.354680	3.000000E+10	-26.566320
	1.354680	3.050000E+10	-34.414100
	1.354680	3.100000E+10	-38.627930
	1.354680	3.150000E+10	-34.054370
	1.354680	3.200000E+10	-45.712880
	1.354680	3.250000E+10	-31.773260
	1.354680	3.300000E+10	-31.838450
	1.354680	3.350000E+10	-27.862490
	1.354680	3.400000E+10	-26.668280
	1.354680	3.450000E+10	-26.720210
	1.354680	3.500000E+10	-32.070450
	1.352010	1.000000E+9	-6.038783
	1.352010	1.500000E+9	-7.217349
	1.352010	2.000000E+9	-7.926810
	1.352010	2.500000E+9	-10.442900
	1.352010	3.000000E+9	-11.211250
	1.352010	3.500000E+9	-12.827860
	1.352010	4.000000E+9	-12.504300
	1.352010	4.500000E+9	-14.542350
	1.352010	5.000000E+9	-13.935940
