	1.000330	1.000000E+10	7.200000	-10.078010
	1.000330	1.025000E+10	7.200000	-10.325360
	1.000330	1.050000E+10	7.200000	-10.258290
	1.000330	1.075000E+10	7.200000	-10.951450
	1.000330	1.100000E+10	7.200000	-10.820170
	1.000330	1.125000E+10	7.200000	-11.161280
	1.000330	1.150000E+10	7.200000	-11.517150
	1.000330	1.175000E+10	7.200000	-10.948450
	1.000330	1.200000E+10	7.200000	-12.150460
	1.000330	1.225000E+10	7.200000	-11.557370
	1.000330	1.250000E+10	7.200000	-12.064920
	1.000330	1.275000E+10	7.200000	-12.433050
	1.000330	1.300000E+10	7.200000	-13.377600
	1.000330	1.325000E+10	7.200000	-13.070710
	1.000330	1.350000E+10	7.200000	-14.526070
	1.000330	1.375000E+10	7.200000	-17.925300
	1.000330	1.400000E+10	7.200000	-15.816790
	1.000330	1.425000E+10	7.200000	-14.396940
	1.000330	1.450000E+10	7.200000	-13.213690
	1.000330	1.475000E+10	7.200000	-13.270160
	1.000330	1.500000E+10	7.200000	-13.706170
	1.000330	1.525000E+10	7.200000	-13.924960
	1.000330	1.550000E+10	7.200000	-16.171660
	1.000330	1.575000E+10	7.200000	-15.431030
	1.000330	1.600000E+10	7.200000	-14.547320
	1.000330	1.625000E+10	7.200000	-14.005740
	1.000330	1.650000E+10	7.200000	-13.802510
	1.000330	1.675000E+10	7.200000	-13.068660
	1.000330	1.700000E+10	7.200000	-12.315140
	1.000330	1.725000E+10	7.200000	-12.983670
	1.000330	1.750000E+10	7.200000	-13.107620
	1.000330	1.775000E+10	7.200000	-13.183270
	1.000330	1.800000E+10	7.200000	-13.950510
	1.000330	1.825000E+10	7.200000	-15.157970
	1.000330	1.850000E+10	7.200000	-15.259410
	1.000330	1.875000E+10	7.200000	-15.893960
	1.000330	1.900000E+10	7.200000	-16.302940
	1.000330	1.925000E+10	7.200000	-15.635700
	1.000330	1.950000E+10	7.200000	-17.183610
	1.000330	1.975000E+10	7.200000	-16.867870
	1.000330	2.000000E+10	7.200000	-16.763290
	1.000330	2.025000E+10	7.200000	-15.925610
	1.000330	2.050000E+10	7.200000	-16.684500
	1.000330	2.075000E+10	7.200000	-15.551920
	1.000330	2.100000E+10	7.200000	-15.121370
	1.000330	2.125000E+10	7.200000	-16.608370
	1.000330	2.150000E+10	7.200000	-16.653790
	1.000330	2.175000E+10	7.200000	-18.226020
	1.000330	2.200000E+10	7.200000	-18.035560
	1.000330	2.225000E+10	7.200000	-16.788470
	1.000330	2.250000E+10	7.200000	-16.494790
	1.000330	2.275000E+10	7.200000	-16.862200
	1.000330	2.300000E+10	7.200000	-17.329640
	1.000330	2.325000E+10	7.200000	-17.292510
	1.000330	2.350000E+10	7.200000	-17.210060
	1.000330	2.375000E+10	7.200000	-17.543400
	1.000330	2.400000E+10	7.200000	-17.872230
	1.000330	2.425000E+10	7.200000	-19.104370
	1.000330	2.450000E+10	7.200000	-19.602340
	1.000330	2.475000E+10	7.200000	-19.815710
	1.000330	2.500000E+10	7.200000	-18.760880
	1.000330	2.525000E+10	7.200000	-19.231420
	1.000330	2.550000E+10	7.200000	-20.480150
	1.000330	2.575000E+10	7.200000	-19.988610
	1.000330	2.600000E+10	7.200000	-19.718950
	1.000330	2.625000E+10	7.200000	-20.306550
	1.000330	2.650000E+10	7.200000	-21.258090
	1.000330	2.675000E+10	7.200000	-22.591280
	1.000330	2.700000E+10	7.200000	-23.702380
	1.000330	2.725000E+10	7.200000	-23.596220
	1.000330	2.750000E+10	7.200000	-23.506410
	1.000330	2.775000E+10	7.200000	-24.115730
	1.000330	2.800000E+10	7.200000	-22.933760
	1.000330	2.825000E+10	7.200000	-22.855580
	1.000330	2.850000E+10	7.200000	-22.458040
	1.000330	2.875000E+10	7.200000	-22.097610
	1.000330	2.900000E+10	7.200000	-20.845300
	1.000330	2.925000E+10	7.200000	-20.131940
	1.000330	2.950000E+10	7.200000	-20.423330
	1.000330	2.975000E+10	7.200000	-21.000500
	1.000330	3.000000E+10	7.200000	-19.570260
	1.000330	3.025000E+10	7.200000	-20.679080
	1.000330	3.050000E+10	7.200000	-19.946510
	1.000330	3.075000E+10	7.200000	-20.559890
	1.000330	3.100000E+10	7.200000	-22.689710
	1.000330	3.125000E+10	7.200000	-24.269980
	1.000330	3.150000E+10	7.200000	-24.125060
	1.000330	3.175000E+10	7.200000	-23.131390
	1.000330	3.200000E+10	7.200000	-22.436190
	1.000330	3.225000E+10	7.200000	-23.775620
	1.000330	3.250000E+10	7.200000	-23.083550
	1.000330	3.275000E+10	7.200000	-26.016240
	1.000330	3.300000E+10	7.200000	-28.564380
	1.000330	3.325000E+10	7.200000	-29.709990
	1.000330	3.350000E+10	7.200000	-27.597510
	1.000330	3.375000E+10	7.200000	-26.761660
	1.000330	3.400000E+10	7.200000	-25.223480
	1.000330	3.425000E+10	7.200000	-25.562270
	1.000330	3.450000E+10	7.200000	-27.088200
	1.000330	3.475000E+10	7.200000	-28.296450
	1.000330	3.500000E+10	7.200000	-29.783020
	0.999800	1.000000E+10	7.200000	-10.078150
	0.999800	1.025000E+10	7.200000	-10.326100
	0.999800	1.050000E+10	7.200000	-10.257880
	0.999800	1.075000E+10	7.200000	-10.951640
	0.999800	1.100000E+10	7.200000	-10.819880
	0.999800	1.125000E+10	7.200000	-11.160170
	0.999800	1.150000E+10	7.200000	-11.516100
	0.999800	1.175000E+10	7.200000	-10.947390
	0.999800	1.200000E+10	7.200000	-12.150330
	0.999800	1.225000E+10	7.200000	-11.556930
	0.999800	1.250000E+10	7.200000	-12.065000
	0.999800	1.275000E+10	7.200000	-12.432650
	0.999800	1.300000E+10	7.200000	-13.378190
	0.999800	1.325000E+10	7.200000	-13.071000
	0.999800	1.350000E+10	7.200000	-14.525850
	0.999800	1.375000E+10	7.200000	-17.924340
	0.999800	1.400000E+10	7.200000	-15.816870
	0.999800	1.425000E+10	7.200000	-14.396860
	0.999800	1.450000E+10	7.200000	-13.214600
	0.999800	1.475000E+10	7.200000	-13.268960
	0.999800	1.500000E+10	7.200000	-13.705710
	0.999800	1.525000E+10	7.200000	-13.925680
	0.999800	1.550000E+10	7.200000	-16.172670
	0.999800	1.575000E+10	7.200000	-15.430960
	0.999800	1.600000E+10	7.200000	-14.547750
	0.999800	1.625000E+10	7.200000	-14.004720
	0.999800	1.650000E+10	7.200000	-13.801560
	0.999800	1.675000E+10	7.200000	-13.069000
	0.999800	1.700000E+10	7.200000	-12.314630
	0.999800	1.725000E+10	7.200000	-12.983760
	0.999800	1.750000E+10	7.200000	-13.107990
	0.999800	1.775000E+10	7.200000	-13.183550
	0.999800	1.800000E+10	7.200000	-13.949340
	0.999800	1.825000E+10	7.200000	-15.157380
	0.999800	1.850000E+10	7.200000	-15.259790
	0.999800	1.875000E+10	7.200000	-15.893600
	0.999800	1.900000E+10	7.200000	-16.303240
	0.999800	1.925000E+10	7.200000	-15.636050
	0.999800	1.950000E+10	7.200000	-17.184770
	0.999800	1.975000E+10	7.200000	-16.869110
	0.999800	2.000000E+10	7.200000	-16.763230
	0.999800	2.025000E+10	7.200000	-15.925990
	0.999800	2.050000E+10	7.200000	-16.683570
	0.999800	2.075000E+10	7.200000	-15.550740
	0.999800	2.100000E+10	7.200000	-15.121720
	0.999800	2.125000E+10	7.200000	-16.608100
	0.999800	2.150000E+10	7.200000	-16.653380
	0.999800	2.175000E+10	7.200000	-18.225560
	0.999800	2.200000E+10	7.200000	-18.035930
	0.999800	2.225000E+10	7.200000	-16.788180
	0.999800	2.250000E+10	7.200000	-16.495160
	0.999800	2.275000E+10	7.200000	-16.862050
	0.999800	2.300000E+10	7.200000	-17.330010
	0.999800	2.325000E+10	7.200000	-17.293130
	0.999800	2.350000E+10	7.200000	-17.209450
	0.999800	2.375000E+10	7.200000	-17.543240
	0.999800	2.400000E+10	7.200000	-17.871980
	0.999800	2.425000E+10	7.200000	-19.104830
	0.999800	2.450000E+10	7.200000	-19.602440
	0.999800	2.475000E+10	7.200000	-19.815810
	0.999800	2.500000E+10	7.200000	-18.761430
	0.999800	2.525000E+10	7.200000	-19.230930
	0.999800	2.550000E+10	7.200000	-20.478310
	0.999800	2.575000E+10	7.200000	-19.988610
	0.999800	2.600000E+10	7.200000	-19.718120
	0.999800	2.625000E+10	7.200000	-20.305510
	0.999800	2.650000E+10	7.200000	-21.256830
	0.999800	2.675000E+10	7.200000	-22.594090
	0.999800	2.700000E+10	7.200000	-23.703050
	0.999800	2.725000E+10	7.200000	-23.596720
	0.999800	2.750000E+10	7.200000	-23.507570
	0.999800	2.775000E+10	7.200000	-24.115570
	0.999800	2.800000E+10	7.200000	-22.934810
	0.999800	2.825000E+10	7.200000	-22.856260
	0.999800	2.850000E+10	7.200000	-22.455580
	0.999800	2.875000E+10	7.200000	-22.097190
	0.999800	2.900000E+10	7.200000	-20.845580
	0.999800	2.925000E+10	7.200000	-20.132630
	0.999800	2.950000E+10	7.200000	-20.422870
	0.999800	2.975000E+10	7.200000	-21.000510
	0.999800	3.000000E+10	7.200000	-19.567930
	0.999800	3.025000E+10	7.200000	-20.680070
	0.999800	3.050000E+10	7.200000	-19.946910
	0.999800	3.075000E+10	7.200000	-20.559290
	0.999800	3.100000E+10	7.200000	-22.686330
	0.999800	3.125000E+10	7.200000	-24.270310
	0.999800	3.150000E+10	7.200000	-24.124540
	0.999800	3.175000E+10	7.200000	-23.130600
	0.999800	3.200000E+10	7.200000	-22.437120
	0.999800	3.225000E+10	7.200000	-23.775120
	0.999800	3.250000E+10	7.200000	-23.083770
	0.999800	3.275000E+10	7.200000	-26.014570
	0.999800	3.300000E+10	7.200000	-28.563420
	0.999800	3.325000E+10	7.200000	-29.707640
	0.999800	3.350000E+10	7.200000	-27.594200
	0.999800	3.375000E+10	7.200000	-26.757820
	0.999800	3.400000E+10	7.200000	-25.226050
	0.999800	3.425000E+10	7.200000	-25.560470
	0.999800	3.450000E+10	7.200000	-27.086450
	0.999800	3.475000E+10	7.200000	-28.297570
	0.999800	3.500000E+10	7.200000	-29.783020
	0.998000	1.000000E+10	7.200000	-10.077700
	0.998000	1.025000E+10	7.200000	-10.326070
	0.998000	1.050000E+10	7.200000	-10.257840
	0.998000	1.075000E+10	7.200000	-10.951800
	0.998000	1.100000E+10	7.200000	-10.820950
	0.998000	1.125000E+10	7.200000	-11.160280
	0.998000	1.150000E+10	7.200000	-11.516800
	0.998000	1.175000E+10	7.200000	-10.947460
	0.998000	1.200000E+10	7.200000	-12.150540
	0.998000	1.225000E+10	7.200000	-11.556890
	0.998000	1.250000E+10	7.200000	-12.065890
	0.998000	1.275000E+10	7.200000	-12.432350
	0.998000	1.300000E+10	7.200000	-13.378100
	0.998000	1.325000E+10	7.200000	-13.071070
	0.998000	1.350000E+10	7.200000	-14.525870
	0.998000	1.375000E+10	7.200000	-17.924590
	0.998000	1.400000E+10	7.200000	-15.816700
	0.998000	1.425000E+10	7.200000	-14.396670
	0.998000	1.450000E+10	7.200000	-13.213750
	0.998000	1.475000E+10	7.200000	-13.269720
	0.998000	1.500000E+10	7.200000	-13.705670
	0.998000	1.525000E+10	7.200000	-13.925280
	0.998000	1.550000E+10	7.200000	-16.172060
	0.998000	1.575000E+10	7.200000	-15.431180
	0.998000	1.600000E+10	7.200000	-14.547320
	0.998000	1.625000E+10	7.200000	-14.005260
	0.998000	1.650000E+10	7.200000	-13.801750
	0.998000	1.675000E+10	7.200000	-13.068970
	0.998000	1.700000E+10	7.200000	-12.314610
	0.998000	1.725000E+10	7.200000	-12.983690
	0.998000	1.750000E+10	7.200000	-13.107810
	0.998000	1.775000E+10	7.200000	-13.183660
	0.998000	1.800000E+10	7.200000	-13.949690
	0.998000	1.825000E+10	7.200000	-15.158600
	0.998000	1.850000E+10	7.200000	-15.260380
	0.998000	1.875000E+10	7.200000	-15.894100
	0.998000	1.900000E+10	7.200000	-16.303590
	0.998000	1.925000E+10	7.200000	-15.635590
	0.998000	1.950000E+10	7.200000	-17.184910
	0.998000	1.975000E+10	7.200000	-16.869090
	0.998000	2.000000E+10	7.200000	-16.764030
	0.998000	2.025000E+10	7.200000	-15.924990
	0.998000	2.050000E+10	7.200000	-16.683660
	0.998000	2.075000E+10	7.200000	-15.550290
	0.998000	2.100000E+10	7.200000	-15.120960
	0.998000	2.125000E+10	7.200000	-16.607650
	0.998000	2.150000E+10	7.200000	-16.652900
	0.998000	2.175000E+10	7.200000	-18.225680
	0.998000	2.200000E+10	7.200000	-18.034520
	0.998000	2.225000E+10	7.200000	-16.787690
	0.998000	2.250000E+10	7.200000	-16.494930
	0.998000	2.275000E+10	7.200000	-16.862330
	0.998000	2.300000E+10	7.200000	-17.331170
	0.998000	2.325000E+10	7.200000	-17.293380
	0.998000	2.350000E+10	7.200000	-17.210660
	0.998000	2.375000E+10	7.200000	-17.542960
	0.998000	2.400000E+10	7.200000	-17.871740
	0.998000	2.425000E+10	7.200000	-19.105470
	0.998000	2.450000E+10	7.200000	-19.602270
	0.998000	2.475000E+10	7.200000	-19.816860
	0.998000	2.500000E+10	7.200000	-18.762110
	0.998000	2.525000E+10	7.200000	-19.231020
	0.998000	2.550000E+10	7.200000	-20.478690
	0.998000	2.575000E+10	7.200000	-19.986350
	0.998000	2.600000E+10	7.200000	-19.717030
	0.998000	2.625000E+10	7.200000	-20.306170
	0.998000	2.650000E+10	7.200000	-21.257320
	0.998000	2.675000E+10	7.200000	-22.590570
	0.998000	2.700000E+10	7.200000	-23.701850
	0.998000	2.725000E+10	7.200000	-23.596330
	0.998000	2.750000E+10	7.200000	-23.507840
	0.998000	2.775000E+10	7.200000	-24.117010
	0.998000	2.800000E+10	7.200000	-22.932720
	0.998000	2.825000E+10	7.200000	-22.857590
	0.998000	2.850000E+10	7.200000	-22.459350
	0.998000	2.875000E+10	7.200000	-22.095570
	0.998000	2.900000E+10	7.200000	-20.846040
	0.998000	2.925000E+10	7.200000	-20.131760
	0.998000	2.950000E+10	7.200000	-20.422640
	0.998000	2.975000E+10	7.200000	-20.999830
	0.998000	3.000000E+10	7.200000	-19.568720
	0.998000	3.025000E+10	7.200000	-20.679740
	0.998000	3.050000E+10	7.200000	-19.947410
	0.998000	3.075000E+10	7.200000	-20.558100
	0.998000	3.100000E+10	7.200000	-22.687930
	0.998000	3.125000E+10	7.200000	-24.269480
	0.998000	3.150000E+10	7.200000	-24.127770
	0.998000	3.175000E+10	7.200000	-23.130910
	0.998000	3.200000E+10	7.200000	-22.437240
	0.998000	3.225000E+10	7.200000	-23.774590
	0.998000	3.250000E+10	7.200000	-23.084750
	0.998000	3.275000E+10	7.200000	-26.013160
	0.998000	3.300000E+10	7.200000	-28.562780
	0.998000	3.325000E+10	7.200000	-29.708420
	0.998000	3.350000E+10	7.200000	-27.598600
	0.998000	3.375000E+10	7.200000	-26.759270
	0.998000	3.400000E+10	7.200000	-25.225800
	0.998000	3.425000E+10	7.200000	-25.558800
