	-1.198000	-1047.000000	5.000000E+8	0.000224
	-1.198000	-1047.000000	7.428571E+8	0.000187
	-1.198000	-1047.000000	9.857143E+8	-0.000255
	-1.198000	-1047.000000	1.228571E+9	-0.000353
	-1.198000	-1047.000000	1.471429E+9	-0.000902
	-1.198000	-1047.000000	1.714286E+9	-0.000148
	-1.198000	-1047.000000	1.957143E+9	-0.000565
	-1.198000	-1047.000000	2.200000E+9	4.100000E-5
	-1.198000	-1047.000000	2.442857E+9	0.000218
	-1.198000	-1047.000000	2.685714E+9	-8.900000E-5
	-1.198000	-1047.000000	2.928571E+9	3.100000E-5
	-1.198000	-1047.000000	3.171429E+9	-0.000359
	-1.198000	-1047.000000	3.414286E+9	-0.000146
	-1.198000	-1047.000000	3.657143E+9	-0.000686
	-1.198000	-1047.000000	3.900000E+9	-0.000169
	-1.198000	-1047.000000	4.142857E+9	-0.000743
	-1.198000	-1047.000000	4.385714E+9	-0.000333
	-1.198000	-1047.000000	4.628571E+9	9.500000E-5
	-1.198000	-1047.000000	4.871429E+9	-0.000365
	-1.198000	-1047.000000	5.114286E+9	-0.000122
	-1.198000	-1047.000000	5.357143E+9	-0.000383
	-1.198000	-1047.000000	5.600000E+9	3.000000E-5
	-1.198000	-1047.000000	5.842857E+9	0.000178
	-1.198000	-1047.000000	6.085714E+9	-0.000933
	-1.198000	-1047.000000	6.328571E+9	-0.001304
	-1.198000	-1047.000000	6.571429E+9	-0.000422
	-1.198000	-1047.000000	6.814286E+9	0.000295
	-1.198000	-1047.000000	7.057143E+9	-0.000431
	-1.198000	-1047.000000	7.300000E+9	-0.001129
	-1.198000	-1047.000000	7.542857E+9	-0.000560
	-1.198000	-1047.000000	7.785714E+9	0.000105
	-1.198000	-1047.000000	8.028571E+9	-0.000771
	-1.198000	-1047.000000	8.271429E+9	-0.000797
	-1.198000	-1047.000000	8.514286E+9	0.000112
	-1.198000	-1047.000000	8.757143E+9	3.100000E-5
	-1.198000	-1047.000000	9.000000E+9	-0.000498
	-1.196000	-1047.000000	5.000000E+8	0.000319
	-1.196000	-1047.000000	7.428571E+8	-5.100000E-5
	-1.196000	-1047.000000	9.857143E+8	5.700000E-5
	-1.196000	-1047.000000	1.228571E+9	-0.000133
	-1.196000	-1047.000000	1.471429E+9	2.900000E-5
	-1.196000	-1047.000000	1.714286E+9	0.000536
	-1.196000	-1047.000000	1.957143E+9	-0.000139
	-1.196000	-1047.000000	2.200000E+9	0.000141
	-1.196000	-1047.000000	2.442857E+9	0.000556
	-1.196000	-1047.000000	2.685714E+9	9.700000E-5
	-1.196000	-1047.000000	2.928571E+9	-0.000357
	-1.196000	-1047.000000	3.171429E+9	-0.000215
	-1.196000	-1047.000000	3.414286E+9	-5.400000E-5
	-1.196000	-1047.000000	3.657143E+9	-0.000289
	-1.196000	-1047.000000	3.900000E+9	-0.000335
	-1.196000	-1047.000000	4.142857E+9	-0.001047
	-1.196000	-1047.000000	4.385714E+9	-0.000441
	-1.196000	-1047.000000	4.628571E+9	3.700000E-5
	-1.196000	-1047.000000	4.871429E+9	-0.000501
	-1.196000	-1047.000000	5.114286E+9	-9.900000E-5
	-1.196000	-1047.000000	5.357143E+9	-0.000151
	-1.196000	-1047.000000	5.600000E+9	-0.000347
	-1.196000	-1047.000000	5.842857E+9	-0.000152
	-1.196000	-1047.000000	6.085714E+9	-0.001006
	-1.196000	-1047.000000	6.328571E+9	-0.000181
	-1.196000	-1047.000000	6.571429E+9	-0.000528
	-1.196000	-1047.000000	6.814286E+9	-0.000439
	-1.196000	-1047.000000	7.057143E+9	-0.000441
	-1.196000	-1047.000000	7.300000E+9	-0.000677
	-1.196000	-1047.000000	7.542857E+9	-0.000212
	-1.196000	-1047.000000	7.785714E+9	0.000202
	-1.196000	-1047.000000	8.028571E+9	-9.300000E-5
	-1.196000	-1047.000000	8.271429E+9	0.000431
	-1.196000	-1047.000000	8.514286E+9	-0.000574
	-1.196000	-1047.000000	8.757143E+9	-0.000777
	-1.196000	-1047.000000	9.000000E+9	-0.000500
	-1.194000	-1044.000000	5.000000E+8	0.000140
	-1.194000	-1044.000000	7.428571E+8	0.000144
	-1.194000	-1044.000000	9.857143E+8	0.000263
	-1.194000	-1044.000000	1.228571E+9	0.000204
	-1.194000	-1044.000000	1.471429E+9	-0.000479
	-1.194000	-1044.000000	1.714286E+9	0.000113
	-1.194000	-1044.000000	1.957143E+9	0.000136
	-1.194000	-1044.000000	2.200000E+9	0.000270
	-1.194000	-1044.000000	2.442857E+9	0.000475
	-1.194000	-1044.000000	2.685714E+9	0.000302
	-1.194000	-1044.000000	2.928571E+9	0.000143
	-1.194000	-1044.000000	3.171429E+9	0.000190
	-1.194000	-1044.000000	3.414286E+9	-0.000175
	-1.194000	-1044.000000	3.657143E+9	-0.001328
	-1.194000	-1044.000000	3.900000E+9	-0.000397
	-1.194000	-1044.000000	4.142857E+9	-0.000540
	-1.194000	-1044.000000	4.385714E+9	-0.000399
	-1.194000	-1044.000000	4.628571E+9	-0.000169
	-1.194000	-1044.000000	4.871429E+9	-0.000587
	-1.194000	-1044.000000	5.114286E+9	-0.000153
	-1.194000	-1044.000000	5.357143E+9	-0.000763
	-1.194000	-1044.000000	5.600000E+9	-0.000551
	-1.194000	-1044.000000	5.842857E+9	0.000397
	-1.194000	-1044.000000	6.085714E+9	-0.001739
	-1.194000	-1044.000000	6.328571E+9	-0.001361
	-1.194000	-1044.000000	6.571429E+9	0.000534
	-1.194000	-1044.000000	6.814286E+9	0.000378
	-1.194000	-1044.000000	7.057143E+9	0.000687
	-1.194000	-1044.000000	7.300000E+9	-0.000930
