	-7.980000	-6589.000000	1.000000E+9	0.000205	0.000000
	-7.980000	-6589.000000	1.800000E+9	0.000871	0.000000
	-7.980000	-6589.000000	2.600000E+9	0.000445	0.000000
	-7.980000	-6589.000000	3.400000E+9	0.000153	0.000000
	-7.980000	-6589.000000	4.200000E+9	-0.000771	0.000000
	-7.980000	-6589.000000	5.000000E+9	3.700000E-5	0.000000
	-7.980000	-6589.000000	5.800000E+9	0.000444	0.000000
	-7.980000	-6589.000000	6.600000E+9	-0.000308	0.000000
	-7.980000	-6589.000000	7.400000E+9	-0.001496	0.000000
	-7.980000	-6589.000000	8.200000E+9	-0.000372	0.000000
	-7.980000	-6589.000000	9.000000E+9	0.000384	0.000000
	-7.980000	-6589.000000	9.800000E+9	0.000180	0.000000
	-7.980000	-6589.000000	1.060000E+10	-0.000720	0.000000
	-7.980000	-6589.000000	1.140000E+10	-0.000160	0.000000
	-7.980000	-6589.000000	1.220000E+10	0.000620	0.000000
	-7.980000	-6589.000000	1.300000E+10	0.001210	0.000000
	-7.980000	-6589.000000	1.380000E+10	-0.000670	0.000000
	-7.980000	-6589.000000	1.460000E+10	-0.000720	0.000000
	-7.980000	-6589.000000	1.540000E+10	0.000660	0.000000
	-7.980000	-6589.000000	1.620000E+10	-0.001250	0.000000
	-7.980000	-6589.000000	1.700000E+10	0.000560	0.000000
	-7.980000	-6589.000000	1.780000E+10	-8.000000E-5	0.000000
	-7.980000	-6589.000000	1.860000E+10	-0.000130	0.000000
	-7.980000	-6589.000000	1.940000E+10	-0.000600	0.000000
	-7.980000	-6589.000000	2.020000E+10	0.000240	0.000000
	-7.980000	-6589.000000	2.100000E+10	0.000120	0.000000
	-7.980000	-6589.000000	2.180000E+10	0.001220	0.000000
	-7.980000	-6589.000000	2.260000E+10	0.000340	0.000000
	-7.980000	-6589.000000	2.340000E+10	0.000460	0.000000
	-7.980000	-6589.000000	2.420000E+10	1.000000E-4	0.000000
	-7.980000	-6589.000000	2.500000E+10	0.000810	0.000000
	-7.960000	-6583.000000	1.000000E+9	-7.800000E-5	0.000000
	-7.960000	-6583.000000	1.800000E+9	0.000947	0.000000
	-7.960000	-6583.000000	2.600000E+9	-5.100000E-5	0.000000
	-7.960000	-6583.000000	3.400000E+9	-0.000120	0.000000
	-7.960000	-6583.000000	4.200000E+9	-0.000443	0.000000
	-7.960000	-6583.000000	5.000000E+9	0.000107	0.000000
	-7.960000	-6583.000000	5.800000E+9	-0.000241	0.000000
	-7.960000	-6583.000000	6.600000E+9	0.001072	0.000000
	-7.960000	-6583.000000	7.400000E+9	0.000275	0.000000
	-7.960000	-6583.000000	8.200000E+9	0.000184	0.000000
	-7.960000	-6583.000000	9.000000E+9	-3.700000E-5	0.000000
	-7.960000	-6583.000000	9.800000E+9	0.000220	0.000000
	-7.960000	-6583.000000	1.060000E+10	0.000360	0.000000
	-7.960000	-6583.000000	1.140000E+10	0.000430	0.000000
	-7.960000	-6583.000000	1.220000E+10	0.000800	0.000000
	-7.960000	-6583.000000	1.300000E+10	0.000270	0.000000
	-7.960000	-6583.000000	1.380000E+10	0.000280	0.000000
	-7.960000	-6583.000000	1.460000E+10	-0.000400	0.000000
	-7.960000	-6583.000000	1.540000E+10	0.000240	0.000000
	-7.960000	-6583.000000	1.620000E+10	-0.001290	0.000000
	-7.960000	-6583.000000	1.700000E+10	-5.000000E-5	0.000000
	-7.960000	-6583.000000	1.780000E+10	0.000420	0.000000
	-7.960000	-6583.000000	1.860000E+10	-0.000120	0.000000
	-7.960000	-6583.000000	1.940000E+10	-0.000150	0.000000
	-7.960000	-6583.000000	2.020000E+10	0.000530	0.000000
	-7.960000	-6583.000000	2.100000E+10	0.000320	0.000000
	-7.960000	-6583.000000	2.180000E+10	0.000690	0.000000
	-7.960000	-6583.000000	2.260000E+10	8.000000E-5	0.000000
	-7.960000	-6583.000000	2.340000E+10	0.001720	0.000000
	-7.960000	-6583.000000	2.420000E+10	-0.000400	0.000000
	-7.960000	-6583.000000	2.500000E+10	0.001250	0.000000
	-7.940000	-6572.000000	1.000000E+9	-0.000212	0.000000
	-7.940000	-6572.000000	1.800000E+9	0.000627	0.000000
	-7.940000	-6572.000000	2.600000E+9	1.000000E-6	0.000000
	-7.940000	-6572.000000	3.400000E+9	0.000481	0.000000
	-7.940000	-6572.000000	4.200000E+9	-0.000471	0.000000
	-7.940000	-6572.000000	5.000000E+9	9.600000E-5	0.000000
	-7.940000	-6572.000000	5.800000E+9	-0.000102	0.000000
	-7.940000	-6572.000000	6.600000E+9	2.500000E-5	0.000000
	-7.940000	-6572.000000	7.400000E+9	-0.001126	0.000000
	-7.940000	-6572.000000	8.200000E+9	-0.000388	0.000000
	-7.940000	-6572.000000	9.000000E+9	-7.800000E-5	0.000000
	-7.940000	-6572.000000	9.800000E+9	-0.000470	0.000000
	-7.940000	-6572.000000	1.060000E+10	-0.000300	0.000000
	-7.940000	-6572.000000	1.140000E+10	-0.000580	0.000000
	-7.940000	-6572.000000	1.220000E+10	0.000370	0.000000
	-7.940000	-6572.000000	1.300000E+10	0.000260	0.000000
	-7.940000	-6572.000000	1.380000E+10	-0.000920	0.000000
	-7.940000	-6572.000000	1.460000E+10	0.000200	0.000000
	-7.940000	-6572.000000	1.540000E+10	5.000000E-5	0.000000
	-7.940000	-6572.000000	1.620000E+10	-0.000950	0.000000
	-7.940000	-6572.000000	1.700000E+10	-1.000000E-4	0.000000
	-7.940000	-6572.000000	1.780000E+10	0.000460	0.000000
	-7.940000	-6572.000000	1.860000E+10	-0.000420	0.000000
